"_airbyte_ab_id",_airbyte_emitted_at,_airbyte_data
5c68f93e-ce00-4ce0-b5a0-54d260b260ed,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230374201"",""date_auto"":""2023-04-06"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
66704450-4aa9-45a1-8bb9-73b686ba9334,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230374225"",""date_auto"":""2023-04-06"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
a1a00a91-6824-4aa3-a52c-5930ae171cdf,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230374800"",""date_auto"":""2023-04-06"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
e14340ca-49b3-4336-9a56-ea0c11d47a2a,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230375434"",""date_auto"":""2023-04-06"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
32989b9e-4922-4bea-8219-2c069fd8e9d1,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230449347"",""date_auto"":""2023-04-06"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
d6a5b580-8327-4807-b1b8-ca639f139516,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230464397"",""date_auto"":""2023-04-06"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
250cafe4-7573-4e2d-b3b6-7b51e184850d,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230470822"",""date_auto"":""2023-04-06"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
0c8a50ec-885c-4f74-90a0-f3e814e14666,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230476174"",""date_auto"":""2023-04-06"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
c726f30b-c451-4891-8951-a33897a30fb7,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230476982"",""date_auto"":""2023-04-06"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
893eeaaf-81f3-40d0-a3f7-bb1dc09027da,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230490500"",""date_auto"":""2023-04-06"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
2c314316-6e11-4d43-b41a-07a4af986670,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230498888"",""date_auto"":""2023-04-06"",""facility"":""Vurahi"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
1821a5f3-f002-49aa-b202-5b31b14f5885,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230563226"",""date_auto"":""2023-04-07"",""facility"":""Vurahi"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
4030c70d-cc2a-4dcb-b527-40a88ac8cce0,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230580925"",""date_auto"":""2023-04-07"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
cd9080f3-f068-4b44-a8be-6f6ea617d6df,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230581477"",""date_auto"":""2023-04-07"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
8f8a075f-fa3e-4a69-9d4f-6b7594c5c064,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230581603"",""date_auto"":""2023-04-07"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
946b54af-9ff6-46b6-996a-786cc25f8cb4,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230581734"",""date_auto"":""2023-04-07"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
eb200f89-7eaf-4d81-871f-1541049c7d08,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230581787"",""date_auto"":""2023-04-07"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
d268a658-fdb2-415a-b397-f0e62263e3a0,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230582001"",""date_auto"":""2023-04-07"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
bfa272c7-a50f-47b9-ada9-e1f782956369,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230628663"",""date_auto"":""2023-04-07"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
07551194-5122-4362-981c-e9728385087e,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230636465"",""date_auto"":""2023-04-07"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
34763fd2-9f64-440a-9b5e-ff06f69fe72b,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230637214"",""date_auto"":""2023-04-07"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
97d99576-1f2a-468a-927a-4ebcd355c06d,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230644093"",""date_auto"":""2023-04-07"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
48e04d46-b362-40d8-a434-0db20690cf79,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230647634"",""date_auto"":""2023-04-07"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
e9e930e0-08d7-470c-b26b-dc221243cf1d,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230654812"",""date_auto"":""2023-04-07"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
749bf8fe-54dd-4d35-9f07-cc480c264209,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230658244"",""date_auto"":""2023-04-07"",""facility"":""Vurahi"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
b493f58f-f817-49a8-80be-81cfdd8bf718,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230714083"",""date_auto"":""2023-04-08"",""facility"":""Vurahi"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
01583a79-8d8b-4bbd-a1ae-0fcf0134ae4b,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230729826"",""date_auto"":""2023-04-08"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
6600cdc8-0fb5-4361-a9ef-4d8f93c29c49,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230730952"",""date_auto"":""2023-04-08"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
971351c7-31a4-4a22-8a8b-d90bfc3de649,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230730970"",""date_auto"":""2023-04-08"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
550eefc5-a2a4-4706-9096-65a66a4f3516,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230731442"",""date_auto"":""2023-04-08"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
2cc58fca-75ec-436a-a807-fea1ff21c721,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230731595"",""date_auto"":""2023-04-08"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
f71a5fe3-613e-44af-8cae-c25e4a9dfa05,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230731966"",""date_auto"":""2023-04-08"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
30bdcf9d-315c-4f95-8fe5-d610aea4e41e,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230773476"",""date_auto"":""2023-04-08"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
2c660430-adcf-42e2-b06c-d535f4104674,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230782481"",""date_auto"":""2023-04-08"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
8a533c22-0a1a-4aa9-b8c5-35f123d4c437,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230784969"",""date_auto"":""2023-04-08"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
af6874b8-6b33-4a56-9990-a6979ae6d87b,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230789044"",""date_auto"":""2023-04-08"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
987ea4e9-24e9-4dde-a817-91f30d243634,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230789600"",""date_auto"":""2023-04-08"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
f1f62a4e-35e6-4556-bd1e-a4fe99bef52a,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230796180"",""date_auto"":""2023-04-08"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
008d9aad-15c4-42c7-93cd-861780796cbe,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230799857"",""date_auto"":""2023-04-08"",""facility"":""Vurahi"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
edbbe087-243e-4cc1-9c6c-3e3913e92619,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230846465"",""date_auto"":""2023-04-09"",""facility"":""Vurahi"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
f6464765-52e7-491f-9065-173d0384a89d,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230857439"",""date_auto"":""2023-04-09"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
e3d25cf6-a8a9-42af-8181-afe854dce352,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230857735"",""date_auto"":""2023-04-09"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
d2c284db-e7ce-4f0f-bd24-a7628326b215,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230857769"",""date_auto"":""2023-04-09"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
3f9b76ce-5e06-4287-bf52-92bbb14b99b3,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230857818"",""date_auto"":""2023-04-09"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
7fba6a67-cdd3-4730-9e16-79463d8c2490,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230857829"",""date_auto"":""2023-04-09"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
ea8b5843-edaf-4ee9-b489-f3c5e7aab1e5,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230857996"",""date_auto"":""2023-04-09"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
be2b01e2-fb9b-4328-8643-7efbbe3fd42a,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230885749"",""date_auto"":""2023-04-09"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
a9b73581-06b0-4c31-a25d-8893e943c806,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230892778"",""date_auto"":""2023-04-09"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
4be9812f-1b8e-4293-a2f3-f157d59a8854,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230892918"",""date_auto"":""2023-04-09"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
c7e7398e-b849-412e-bd81-1c1100af70ad,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230899338"",""date_auto"":""2023-04-09"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
55334f9c-8539-4d64-af60-7cfd16dc5c91,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230899590"",""date_auto"":""2023-04-09"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
874e373c-4024-4449-a42c-29f7a0ad27c3,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230905049"",""date_auto"":""2023-04-09"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
d5b221d6-eb7d-4e46-b579-693f5ede7572,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230907951"",""date_auto"":""2023-04-09"",""facility"":""Vurahi"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
2648fd7d-5f52-4a31-ac49-84f7ff3ae746,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230949661"",""date_auto"":""2023-04-10"",""facility"":""Vurahi"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
dee6dd3e-6b33-4290-b7ad-2b7acc1e8306,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230967978"",""date_auto"":""2023-04-10"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
04227f8e-c3d7-4625-923a-b1012cbd9302,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230969426"",""date_auto"":""2023-04-10"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
30b864df-3c12-467a-b162-4dedc482c10c,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230970331"",""date_auto"":""2023-04-10"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
53b2fc6f-af79-45ec-8644-a6b71aacccd0,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230970504"",""date_auto"":""2023-04-10"",""facility"":""Gomia"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
4a33c72f-69ab-47a0-8adb-2bbc6b40d6ba,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230970928"",""date_auto"":""2023-04-10"",""facility"":""Basgoda North"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
94ec4d14-5b7a-4493-9043-659edef848bc,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""230971623"",""date_auto"":""2023-04-10"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
897b3984-7195-411e-b07f-e9203bd23c44,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231023485"",""date_auto"":""2023-04-10"",""facility"":""Basgoda"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
578c549e-9c1d-4a97-8458-5f941733e677,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231033600"",""date_auto"":""2023-04-10"",""facility"":""Gomia"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
e1ad12de-c558-48ec-be99-9b5c5b8b4022,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231035201"",""date_auto"":""2023-04-10"",""facility"":""Basgoda North"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
ca682127-cbd2-405c-b7e7-31ef936c5d79,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231041869"",""date_auto"":""2023-04-10"",""facility"":""Peterbaar"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
b786b553-1c49-4eb3-ab50-4f672e12277e,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231042068"",""date_auto"":""2023-04-10"",""facility"":""Azad Nagar"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
9ec92314-b8a8-432d-9cbf-2ed298ee88a3,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231054053"",""date_auto"":""2023-04-10"",""facility"":""Dundibagh"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
1fcc907a-2c93-485a-a3f5-b9a2795e0881,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231059360"",""date_auto"":""2023-04-10"",""facility"":""Vurahi"",""shift_type"":""2"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
20770cc0-294d-4764-a41a-ddb83edde183,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231123037"",""date_auto"":""2023-04-11"",""facility"":""Vurahi"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
1b0631de-c716-4276-a0d8-08e30c678126,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231153239"",""date_auto"":""2023-04-11"",""facility"":""Dundibagh"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
f671d153-92de-431f-ba98-9d36ea863a1e,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231153601"",""date_auto"":""2023-04-11"",""facility"":""Basgoda"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
fbbc8b69-1473-47aa-88df-7bad4de28a6e,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231153885"",""date_auto"":""2023-04-11"",""facility"":""Peterbaar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
261384e6-6703-448a-8cc5-09deec874f2e,1681370611365,"{""_dbt_source_relation"":""\""postgres\"".\""prod\"".\""daily_issue_form_clean\"""",""_id"":""231154114"",""date_auto"":""2023-04-11"",""facility"":""Azad Nagar"",""shift_type"":""1"",""any_issue"":false,""issue"":null,""fixed"":null,""any_isue"":null,""full_partial"":null,""num_hours"":null,""shutdown"":null}"
